core_family,Member,repeat_digit,trait,value,trait_member_hits,trait_core_hits,baseline_member_rate,trait_member_rate,lift,lift_diff
178,1178,1,seed_sum_lastdigit,0,8,29,0.38235294117647056,0.27586206896551724,0.7214854111405836,-0.10649087221095332
178,7718,7,seed_even_count,3,13,64,0.2777777777777778,0.203125,0.73125,-0.07465277777777779
178,8817,8,seed_sum_lastdigit,3,7,27,0.33986928104575165,0.25925925925925924,0.7628205128205128,-0.0806100217864924
178,1178,1,seed_sum_lastdigit,3,8,27,0.38235294117647056,0.2962962962962963,0.774928774928775,-0.08605664488017428
178,8817,8,seed_sum_lastdigit,8,8,30,0.33986928104575165,0.26666666666666666,0.7846153846153846,-0.07320261437908498
178,8817,8,seed_consecutive_pairs,2,15,56,0.33986928104575165,0.26785714285714285,0.7881181318681318,-0.0720121381886088
178,7718,7,seed_sum_lastdigit,6,9,41,0.2777777777777778,0.21951219512195122,0.7902439024390243,-0.05826558265582657
178,7718,7,seed_prime_count,0,9,41,0.2777777777777778,0.21951219512195122,0.7902439024390243,-0.05826558265582657
178,8817,8,seed_lead_band,0-3,32,118,0.33986928104575165,0.2711864406779661,0.7979139504563233,-0.06868284036778555
178,7718,7,seed_sum_lastdigit,4,7,31,0.2777777777777778,0.22580645161290322,0.8129032258064516,-0.05197132616487457
178,7718,7,seed_consecutive_pairs,0,25,109,0.2777777777777778,0.22935779816513763,0.8256880733944955,-0.04841997961264016
178,1178,1,seed_lead_band,4-6,28,88,0.38235294117647056,0.3181818181818182,0.8321678321678322,-0.06417112299465239
178,7718,7,seed_vtrac_unique,2,19,80,0.2777777777777778,0.2375,0.8549999999999999,-0.0402777777777778
178,1178,1,seed_prime_count,3,17,52,0.38235294117647056,0.3269230769230769,0.8550295857988166,-0.055429864253393635
178,8817,8,seed_vtrac_unique,4,20,68,0.33986928104575165,0.29411764705882354,0.8653846153846154,-0.04575163398692811
178,8817,8,seed_sum_lastdigit,9,11,37,0.33986928104575165,0.2972972972972973,0.8747401247401247,-0.042571983748454334
178,8817,8,seed_sum_mod3,0,31,104,0.33986928104575165,0.2980769230769231,0.877034023668639,-0.041792357968828575
178,7718,7,seed_sum_mod3,1,27,109,0.2777777777777778,0.24770642201834864,0.8917431192660551,-0.030071355759429153
178,1178,1,seed_trail_band,7-9,30,87,0.38235294117647056,0.3448275862068966,0.9018567639257296,-0.03752535496957399
178,8817,8,seed_high_count,2,39,127,0.33986928104575165,0.30708661417322836,0.9035433070866141,-0.03278266687252329
178,8817,8,seed_sum_band,0-9,8,26,0.33986928104575165,0.3076923076923077,0.9053254437869822,-0.03217697335344394
178,7718,7,seed_trail_band,4-6,25,99,0.2777777777777778,0.25252525252525254,0.9090909090909091,-0.02525252525252525
178,8817,8,seed_prime_count,1,31,100,0.33986928104575165,0.31,0.9121153846153846,-0.02986928104575165
178,7718,7,seed_mirror_pairs_any,yes,37,146,0.2777777777777778,0.2534246575342466,0.9123287671232877,-0.0243531202435312
178,1178,1,seed_spread_band,0-3,15,43,0.38235294117647056,0.3488372093023256,0.9123434704830055,-0.03351573187414497
178,1178,1,seed_even_count,1,27,77,0.38235294117647056,0.35064935064935066,0.9170829170829171,-0.03170359052711991
178,1178,1,seed_high_count,3,26,74,0.38235294117647056,0.35135135135135137,0.9189189189189191,-0.03100158982511919
178,7718,7,seed_structure,AABC,30,117,0.2777777777777778,0.2564102564102564,0.9230769230769229,-0.021367521367521403
178,7718,7,seed_unique_count,3,30,117,0.2777777777777778,0.2564102564102564,0.9230769230769229,-0.021367521367521403
178,1178,1,seed_vtrac_unique,4,24,68,0.38235294117647056,0.35294117647058826,0.9230769230769232,-0.029411764705882304
178,1178,1,seed_consecutive_pairs,1,46,130,0.38235294117647056,0.35384615384615387,0.9254437869822486,-0.028506787330316696
178,7718,7,seed_prime_count,2,27,105,0.2777777777777778,0.2571428571428571,0.9257142857142856,-0.020634920634920673
178,1178,1,seed_sum_lastdigit,4,11,31,0.38235294117647056,0.3548387096774194,0.9280397022332507,-0.02751423149905119
178,7718,7,seed_spread_band,7-9,33,128,0.2777777777777778,0.2578125,0.928125,-0.01996527777777779
179,7719,7,seed_sum_lastdigit,6,7,39,0.34121621621621623,0.1794871794871795,0.526021832952526,-0.16172903672903674
179,9917,9,seed_sum_lastdigit,9,7,40,0.32094594594594594,0.175,0.5452631578947368,-0.14594594594594595
179,9917,9,seed_consecutive_pairs,2,10,48,0.32094594594594594,0.20833333333333334,0.6491228070175439,-0.1126126126126126
179,1179,1,seed_sum_lastdigit,3,7,30,0.33783783783783783,0.23333333333333334,0.6906666666666667,-0.10450450450450449
179,9917,9,seed_sum_mod3,0,23,96,0.32094594594594594,0.23958333333333334,0.7464912280701754,-0.0813626126126126
179,1179,1,seed_sum_lastdigit,2,8,31,0.33783783783783783,0.25806451612903225,0.7638709677419355,-0.07977332170880558
179,7719,7,seed_lead_band,7-9,23,88,0.34121621621621623,0.26136363636363635,0.7659765976597659,-0.07985257985257987
179,1179,1,seed_high_count,3,17,65,0.33783783783783783,0.26153846153846155,0.7741538461538462,-0.07629937629937628
179,1179,1,seed_consecutive_pairs,0,29,105,0.33783783783783783,0.2761904761904762,0.8175238095238097,-0.06164736164736162
179,7719,7,seed_spread_band,0-3,11,39,0.34121621621621623,0.28205128205128205,0.8266057374968265,-0.05916493416493418
179,7719,7,seed_prime_count,0,11,39,0.34121621621621623,0.28205128205128205,0.8266057374968265,-0.05916493416493418
179,1179,1,seed_sum_mod3,2,23,79,0.33783783783783783,0.2911392405063291,0.8617721518987342,-0.04669859733150872
179,7719,7,seed_trail_band,4-6,25,85,0.34121621621621623,0.29411764705882354,0.8619685497961561,-0.04709856915739269
179,1179,1,seed_prime_count,3,12,41,0.33783783783783783,0.2926829268292683,0.8663414634146341,-0.045154911008569554
179,9917,9,seed_lead_band,0-3,32,115,0.32094594594594594,0.2782608695652174,0.8670022883295194,-0.04268507638072855
179,1179,1,seed_sum_band,10-17,34,116,0.33783783783783783,0.29310344827586204,0.8675862068965516,-0.044734389561975785
179,1179,1,seed_sum_lastdigit,5,12,40,0.33783783783783783,0.3,0.888,-0.03783783783783784
179,7719,7,seed_consecutive_pairs,1,41,135,0.34121621621621623,0.3037037037037037,0.89006233956729,-0.03751251251251253
179,9917,9,seed_even_count,1,24,84,0.32094594594594594,0.2857142857142857,0.8902255639097744,-0.035231660231660245
179,9917,9,seed_even_count,2,31,108,0.32094594594594594,0.28703703703703703,0.8943469785575049,-0.03390890890890891
179,9917,9,seed_prime_count,2,29,101,0.32094594594594594,0.2871287128712871,0.8946326211568525,-0.03381723307465884
179,1179,1,seed_structure,AABC,36,119,0.33783783783783783,0.3025210084033613,0.8954621848739496,-0.035316829434476504
179,1179,1,seed_unique_count,3,36,119,0.33783783783783783,0.3025210084033613,0.8954621848739496,-0.035316829434476504
179,7719,7,seed_sum_mod3,1,37,121,0.34121621621621623,0.30578512396694213,0.8961623435070779,-0.0354310922492741
179,1179,1,seed_sum_lastdigit,8,10,33,0.33783783783783783,0.30303030303030304,0.896969696969697,-0.03480753480753479
179,1179,1,seed_vtrac_unique,2,24,79,0.33783783783783783,0.3037974683544304,0.899240506329114,-0.03404036948340744
179,7719,7,seed_high_count,2,41,133,0.34121621621621623,0.3082706766917293,0.9034467356510086,-0.03294553952448692
179,9917,9,seed_lead_band,4-6,27,93,0.32094594594594594,0.2903225806451613,0.9045840407470289,-0.030623365300784633
179,9917,9,seed_vtrac_unique,2,23,79,0.32094594594594594,0.2911392405063291,0.907128580946036,-0.029806705439616832
179,7719,7,seed_vtrac_unique,3,50,161,0.34121621621621623,0.3105590062111801,0.9101531271139536,-0.03065721000503613
179,1179,1,seed_high_count,1,20,65,0.33783783783783783,0.3076923076923077,0.9107692307692309,-0.03014553014553012
179,1179,1,seed_even_count,1,26,84,0.33783783783783783,0.30952380952380953,0.9161904761904762,-0.028314028314028294
179,7719,7,seed_sum_mod2,0,45,143,0.34121621621621623,0.3146853146853147,0.9222460707609222,-0.02653090153090154
179,7719,7,seed_even_count,3,22,69,0.34121621621621623,0.3188405797101449,0.9344238771703256,-0.022375636506071328
179,9917,9,seed_trail_band,7-9,29,96,0.32094594594594594,0.3020833333333333,0.9412280701754385,-0.018862612612612628
179,9917,9,seed_sum_lastdigit,8,10,33,0.32094594594594594,0.30303030303030304,0.9441786283891548,-0.017915642915642904
179,9917,9,seed_vtrac_unique,4,17,56,0.32094594594594594,0.30357142857142855,0.9458646616541353,-0.017374517374517395
179,1179,1,seed_sum_mod2,1,49,153,0.33783783783783783,0.3202614379084967,0.9479738562091503,-0.017576399929341124
179,1179,1,seed_prime_count,1,33,103,0.33783783783783783,0.32038834951456313,0.9483495145631069,-0.017449488323274698
179,7719,7,seed_sum_band,18-26,46,142,0.34121621621621623,0.323943661971831,0.9493794449867522,-0.01727255424438523
189,8819,8,seed_consecutive_pairs,2,8,44,0.3458646616541353,0.18181818181818182,0.5256916996047432,-0.1640464798359535
189,1189,1,seed_sum_lastdigit,7,5,25,0.3308270676691729,0.2,0.6045454545454546,-0.1308270676691729
189,8819,8,seed_spread_band,0-3,7,31,0.3458646616541353,0.22580645161290322,0.652875175315568,-0.1200582100412321
189,9918,9,seed_sum_lastdigit,5,6,26,0.3233082706766917,0.23076923076923078,0.7137745974955279,-0.09253903990746093
189,9918,9,seed_sum_lastdigit,3,7,30,0.3233082706766917,0.23333333333333334,0.7217054263565892,-0.08997493734335837
189,8819,8,seed_sum_lastdigit,6,8,32,0.3458646616541353,0.25,0.7228260869565217,-0.09586466165413532
189,8819,8,seed_even_count,2,24,95,0.3458646616541353,0.25263157894736843,0.7304347826086958,-0.09323308270676689
189,9918,9,seed_sum_lastdigit,9,6,25,0.3233082706766917,0.24,0.7423255813953489,-0.08330827067669172
189,8819,8,seed_prime_count,0,11,41,0.3458646616541353,0.2682926829268293,0.7757158006362673,-0.07757197872730603
189,8819,8,seed_sum_mod3,0,19,70,0.3458646616541353,0.2714285714285714,0.7847826086956522,-0.07443609022556391
189,9918,9,seed_sum_lastdigit,4,8,31,0.3233082706766917,0.25806451612903225,0.7981995498874719,-0.06524375454765946
189,9918,9,seed_lead_band,7-9,25,95,0.3233082706766917,0.2631578947368421,0.813953488372093,-0.06015037593984962
189,9918,9,seed_spread_band,7-9,32,119,0.3233082706766917,0.2689075630252101,0.8317373461012312,-0.05440070765148164
189,1189,1,seed_spread_band,4-6,32,116,0.3308270676691729,0.27586206896551724,0.8338557993730408,-0.054964998703655676
189,1189,1,seed_consecutive_pairs,0,26,94,0.3308270676691729,0.2765957446808511,0.8360735009671181,-0.05423132298832184
189,1189,1,seed_vtrac_unique,4,13,47,0.3308270676691729,0.2765957446808511,0.8360735009671181,-0.05423132298832184
189,9918,9,seed_structure,AABC,32,118,0.3233082706766917,0.2711864406779661,0.8387859676783603,-0.05212182999872561
189,9918,9,seed_unique_count,3,32,118,0.3233082706766917,0.2711864406779661,0.8387859676783603,-0.05212182999872561
189,9918,9,seed_prime_count,1,22,81,0.3233082706766917,0.2716049382716049,0.8400803904679873,-0.05170333240508679
189,1189,1,seed_even_count,1,19,68,0.3308270676691729,0.27941176470588236,0.8445855614973262,-0.051415302963290554
189,1189,1,seed_sum_lastdigit,9,7,25,0.3308270676691729,0.28,0.8463636363636365,-0.05082706766917289
189,9918,9,seed_even_count,3,17,62,0.3233082706766917,0.27419354838709675,0.8480870217554388,-0.04911472228959496
189,1189,1,seed_high_count,1,15,53,0.3308270676691729,0.2830188679245283,0.8554888507718696,-0.04780819974464462
189,9918,9,seed_high_count,3,20,71,0.3233082706766917,0.28169014084507044,0.8712741565673109,-0.041618129831621276
189,9918,9,seed_consecutive_pairs,0,27,94,0.3233082706766917,0.2872340425531915,0.8884215734784762,-0.036074228123500196
189,8819,8,seed_sum_mod2,0,42,136,0.3458646616541353,0.3088235294117647,0.8929028132992328,-0.0370411322423706
189,1189,1,seed_prime_count,1,24,81,0.3308270676691729,0.2962962962962963,0.8956228956228957,-0.034530771372876634
189,8819,8,seed_sum_lastdigit,0,9,29,0.3458646616541353,0.3103448275862069,0.8973013493253374,-0.03551983406792841
189,9918,9,seed_spread_band,0-3,9,31,0.3233082706766917,0.2903225806451613,0.897974493623406,-0.0329856900315304
189,1189,1,seed_lead_band,4-6,22,74,0.3308270676691729,0.2972972972972973,0.8986486486486488,-0.0335297703718756
189,9918,9,seed_sum_mod2,1,38,130,0.3233082706766917,0.2923076923076923,0.9041144901610019,-0.031000578368999387
189,8819,8,seed_prime_count,2,31,99,0.3458646616541353,0.31313131313131315,0.9053579270970576,-0.03273334852282217
189,1189,1,seed_prime_count,3,12,40,0.3308270676691729,0.3,0.9068181818181819,-0.030827067669172925
189,8819,8,seed_structure,ABCD,40,127,0.3458646616541353,0.31496062992125984,0.9106470386853818,-0.03090403173287548
189,8819,8,seed_unique_count,4,40,127,0.3458646616541353,0.31496062992125984,0.9106470386853818,-0.03090403173287548
189,8819,8,seed_repeat_digit,none,40,127,0.3458646616541353,0.31496062992125984,0.9106470386853818,-0.03090403173287548
189,9918,9,seed_sum_mod3,2,28,94,0.3233082706766917,0.2978723404255319,0.921326076199901,-0.02543593025115981
189,1189,1,seed_sum_mod3,2,29,94,0.3308270676691729,0.30851063829787234,0.9325435203094778,-0.022316429371300572
189,9918,9,seed_vtrac_unique,3,46,152,0.3233082706766917,0.3026315789473684,0.936046511627907,-0.020676691729323293
189,1189,1,seed_high_count,3,22,71,0.3308270676691729,0.30985915492957744,0.9366197183098591,-0.020967912739595473
234,2234,2,seed_sum_lastdigit,5,6,32,0.33455882352941174,0.1875,0.5604395604395604,-0.14705882352941174
234,3324,3,seed_sum_lastdigit,9,6,29,0.3088235294117647,0.20689655172413793,0.6699507389162561,-0.10192697768762679
234,3324,3,seed_prime_count,3,8,36,0.3088235294117647,0.2222222222222222,0.7195767195767195,-0.08660130718954251
234,3324,3,seed_structure,AABC,23,103,0.3088235294117647,0.22330097087378642,0.7230698104484512,-0.0855225585379783
234,3324,3,seed_unique_count,3,23,103,0.3088235294117647,0.22330097087378642,0.7230698104484512,-0.0855225585379783
234,4423,4,seed_sum_lastdigit,6,8,31,0.35661764705882354,0.25806451612903225,0.7236448287329564,-0.09855313092979129
234,2234,2,seed_sum_lastdigit,7,7,27,0.33455882352941174,0.25925925925925924,0.774928774928775,-0.0752995642701525
234,3324,3,seed_consecutive_pairs,0,21,87,0.3088235294117647,0.2413793103448276,0.7816091954022989,-0.06744421906693712
234,4423,4,seed_trail_band,0-3,30,105,0.35661764705882354,0.2857142857142857,0.8011782032400588,-0.07090336134453784
234,4423,4,seed_high_count,1,17,59,0.35661764705882354,0.288135593220339,0.8079678490302289,-0.06848205383848455
234,3324,3,seed_even_count,3,16,64,0.3088235294117647,0.25,0.8095238095238095,-0.05882352941176472
234,3324,3,seed_trail_band,7-9,20,80,0.3088235294117647,0.25,0.8095238095238095,-0.05882352941176472
234,2234,2,seed_sum_lastdigit,4,8,29,0.33455882352941174,0.27586206896551724,0.8245547555892384,-0.058696754563894504
234,3324,3,seed_spread_band,4-6,27,106,0.3088235294117647,0.25471698113207547,0.8247978436657681,-0.05410654827968925
234,3324,3,seed_sum_mod3,1,25,98,0.3088235294117647,0.25510204081632654,0.826044703595724,-0.05372148859543818
234,3324,3,seed_sum_lastdigit,1,7,27,0.3088235294117647,0.25925925925925924,0.8395061728395061,-0.049564270152505474
234,4423,4,seed_consecutive_pairs,2,12,40,0.35661764705882354,0.3,0.8412371134020618,-0.05661764705882355
234,2234,2,seed_prime_count,2,28,98,0.33455882352941174,0.2857142857142857,0.8540031397174255,-0.04884453781512604
234,3324,3,seed_prime_count,1,25,94,0.3088235294117647,0.26595744680851063,0.8611955420466059,-0.042866082603254085
234,2234,2,seed_sum_band,10-17,30,104,0.33455882352941174,0.28846153846153844,0.8622147083685545,-0.046097285067873306
234,2234,2,seed_even_count,2,28,97,0.33455882352941174,0.28865979381443296,0.8628072957969865,-0.04589902971497878
234,3324,3,seed_mirror_pairs_any,no,40,149,0.3088235294117647,0.2684563758389262,0.8692873122403323,-0.04036715357283854
234,3324,3,seed_sum_lastdigit,8,7,26,0.3088235294117647,0.2692307692307692,0.8717948717948717,-0.0395927601809955
234,2234,2,seed_mirror_pairs_any,yes,36,123,0.33455882352941174,0.2926829268292683,0.8748324845885822,-0.04187589670014347
234,2234,2,seed_high_count,2,32,108,0.33455882352941174,0.2962962962962963,0.8856328856328857,-0.03826252723311546
234,2234,2,seed_structure,ABCD,44,148,0.33455882352941174,0.2972972972972973,0.8886248886248888,-0.03726152623211443
234,2234,2,seed_unique_count,4,44,148,0.33455882352941174,0.2972972972972973,0.8886248886248888,-0.03726152623211443
234,2234,2,seed_repeat_digit,none,44,148,0.33455882352941174,0.2972972972972973,0.8886248886248888,-0.03726152623211443
234,3324,3,seed_trail_band,4-6,24,87,0.3088235294117647,0.27586206896551724,0.8932676518883415,-0.03296146044624748
234,4423,4,seed_sum_mod3,0,30,94,0.35661764705882354,0.3191489361702128,0.8949330993638956,-0.03746871088861076
234,2234,2,seed_spread_band,0-3,12,40,0.33455882352941174,0.3,0.8967032967032967,-0.03455882352941175
234,2234,2,seed_lead_band,4-6,25,83,0.33455882352941174,0.30120481927710846,0.9003045147623462,-0.03335400425230328
234,3324,3,seed_vtrac_unique,2,17,61,0.3088235294117647,0.2786885245901639,0.9024199843871974,-0.030135004821600808
234,4423,4,seed_sum_mod2,0,42,130,0.35661764705882354,0.3230769230769231,0.9059476605868358,-0.033540723981900444
234,3324,3,seed_sum_band,18-26,35,125,0.3088235294117647,0.28,0.9066666666666667,-0.028823529411764692
234,4423,4,seed_spread_band,0-3,13,40,0.35661764705882354,0.325,0.911340206185567,-0.03161764705882353
234,2234,2,seed_even_count,1,24,78,0.33455882352941174,0.3076923076923077,0.9196956889264583,-0.026866515837104032
234,4423,4,seed_lead_band,7-9,29,88,0.35661764705882354,0.32954545454545453,0.9240862230552952,-0.02707219251336901
234,3324,3,seed_sum_lastdigit,2,8,28,0.3088235294117647,0.2857142857142857,0.9251700680272108,-0.02310924369747902
234,2234,2,seed_trail_band,4-6,27,87,0.33455882352941174,0.3103448275862069,0.9276241000378932,-0.024213995943204836
235,3325,3,seed_sum_lastdigit,4,7,32,0.3381294964028777,0.21875,0.6469414893617021,-0.1193794964028777
235,3325,3,seed_high_count,1,15,68,0.3381294964028777,0.22058823529411764,0.6523779724655819,-0.11754126110876006
235,5523,5,seed_sum_lastdigit,0,6,29,0.31654676258992803,0.20689655172413793,0.6536050156739812,-0.1096502108657901
235,3325,3,seed_sum_lastdigit,9,6,27,0.3381294964028777,0.2222222222222222,0.6572104018912529,-0.1159072741806555
235,2235,2,seed_lead_band,7-9,19,81,0.34532374100719426,0.2345679012345679,0.6792695473251028,-0.11075583977262637
235,2235,2,seed_sum_lastdigit,2,7,28,0.34532374100719426,0.25,0.7239583333333333,-0.09532374100719426
235,5523,5,seed_sum_mod3,2,22,92,0.31654676258992803,0.2391304347826087,0.7554347826086958,-0.07741632780731933
